time,electricity_price,gas_price,heat_price,hydrogen_price,inflex_elec_demand,inflex_heat_demand,inflex_gas_demand,inflex_hydrogen_demand,solar_irradiance,wind_speed,ambient_temperature
2022-07-01 00:00:00,0.28,1.45,0.24,0.9016,0.124,0.0,0.0604,0,0.0,3.225,5.45
2022-07-01 00:15:00,0.28,1.45,0.24,0.9016,0.104,0.0,0.0604,0,0.0,2.97,6.0
2022-07-01 00:30:00,0.28,1.45,0.24,0.9016,0.22,0.0,0.0604,0,0.0,2.305,6.2
2022-07-01 00:45:00,0.28,1.45,0.24,0.9016,0.248,0.0,0.0604,0,0.0,1.89,5.4
2022-07-01 01:00:00,0.28,1.45,0.24,0.9016,0.132,0.0,0.0,0,0.0,1.915,5.9
2022-07-01 01:15:00,0.28,1.45,0.24,0.9016,0.096,0.0,0.0,0,0.0,1.81,6.8
2022-07-01 01:30:00,0.28,1.45,0.24,0.9016,0.128,0.0,0.0,0,0.0,1.705,6.15
2022-07-01 01:45:00,0.28,1.45,0.24,0.9016,0.116,0.0,0.0,0,0.0,1.62,6.8
2022-07-01 02:00:00,0.28,1.45,0.24,0.9016,0.148,0.0,0.00472,0,0.0,1.935,5.4
2022-07-01 02:15:00,0.28,1.45,0.24,0.9016,0.232,0.0,0.00472,0,0.0,2.26,4.8
2022-07-01 02:30:00,0.28,1.45,0.24,0.9016,0.208,0.0,0.00472,0,0.0,2.355,5.4
2022-07-01 02:45:00,0.28,1.45,0.24,0.9016,0.112,0.0,0.00472,0,0.0,1.6,4.5
2022-07-01 03:00:00,0.28,1.45,0.24,0.9016,0.12,0.0,0.0,0,0.0,1.845,5.55
2022-07-01 03:15:00,0.28,1.45,0.24,0.9016,0.096,0.0,0.0,0,0.0,1.95,5.3
2022-07-01 03:30:00,0.28,1.45,0.24,0.9016,0.12,0.0,0.0,0,0.0,1.725,5.35
2022-07-01 03:45:00,0.28,1.45,0.24,0.9016,0.216,0.0,0.0,0,0.0,1.23,4.5
2022-07-01 04:00:00,0.28,1.45,0.24,0.9016,0.248,0.0,0.00311,0,0.0,1.78,5.1
2022-07-01 04:15:00,0.28,1.45,0.24,0.9016,0.116,0.0,0.00311,0,0.0,2.12,5.3
2022-07-01 04:30:00,0.28,1.45,0.24,0.9016,0.116,0.0,0.00311,0,0.0,1.985,5.2
2022-07-01 04:45:00,0.28,1.45,0.24,0.9016,0.108,0.0,0.00311,0,0.0,1.83,5.5
2022-07-01 05:00:00,0.28,1.45,0.24,0.9016,0.176,0.0,0.0,0,0.0,1.635,4.8
2022-07-01 05:15:00,0.28,1.45,0.24,0.9016,0.516,0.0,0.0,0,0.0,1.65,3.3
2022-07-01 05:30:00,0.28,1.45,0.24,0.9016,0.688,0.0,0.0,0,1.5,1.545,2.6
2022-07-01 05:45:00,0.28,1.45,0.24,0.9016,0.484,0.0,0.0,0,13.0,1.85,2.8
2022-07-01 06:00:00,0.28,1.45,0.24,0.9016,0.368,0.0,0.00354,0,35.5,2.25,4.35
2022-07-01 06:15:00,0.28,1.45,0.24,0.9016,0.252,0.0,0.00354,0,63.0,2.61,4.5
2022-07-01 06:30:00,0.28,1.45,0.24,0.9016,0.116,0.0,0.00354,0,100.5,2.08,5.25
2022-07-01 06:45:00,0.28,1.45,0.24,0.9016,0.1,0.0,0.00354,0,140.0,2.47,6.2
2022-07-01 07:00:00,0.40,1.45,0.24,0.9016,0.196,0.0508,0.00414,0,179.5,2.525,7.15
2022-07-01 07:15:00,0.40,1.45,0.24,0.9016,0.228,0.0508,0.00414,0,222.0,2.41,8.3
2022-07-01 07:30:00,0.40,1.45,0.24,0.9016,0.124,0.0508,0.00414,0,265.0,2.315,9.1
2022-07-01 07:45:00,0.40,1.45,0.24,0.9016,0.096,0.0508,0.00414,0,306.0,2.22,10.1
2022-07-01 08:00:00,0.40,1.45,0.24,0.9016,0.108,2.48,0.0088,0,344.5,2.13,10.75
2022-07-01 08:15:00,0.40,1.45,0.19,0.9016,0.112,2.48,0.0088,0,381.0,1.89,11.6
2022-07-01 08:30:00,0.40,1.45,0.19,0.9016,0.16,2.48,0.0088,0,418.5,1.925,12.5
2022-07-01 08:45:00,0.40,1.45,0.19,0.9016,0.24,2.48,0.0088,0,453.0,2.51,13.4
2022-07-01 09:00:00,0.40,1.45,0.19,0.9016,0.188,0.911,0.02696,0,486.0,2.625,13.8
2022-07-01 09:15:00,0.40,1.45,0.19,0.9016,0.096,0.911,0.02696,0,515.0,3.5,14.2
2022-07-01 09:30:00,0.40,1.45,0.19,0.9016,0.104,0.911,0.02696,0,542.5,3.39,14.65
2022-07-01 09:45:00,0.40,1.45,0.19,0.9016,0.092,0.911,0.02696,0,569.0,3.77,15.2
2022-07-01 10:00:00,0.40,1.45,0.19,0.9016,0.104,0.878,0.14559,0,588.5,3.875,15.35
2022-07-01 10:15:00,0.40,1.45,0.19,0.9016,0.192,0.878,0.14559,0,603.0,4.0,15.7
2022-07-01 10:30:00,0.40,1.45,0.19,0.9016,0.24,0.878,0.14559,0,625.5,4.74,16.15
2022-07-01 10:45:00,0.40,1.45,0.19,0.9016,0.108,0.878,0.14559,0,639.0,5.09,16.6
2022-07-01 11:00:00,0.40,1.45,0.19,0.9016,0.064,0.717,0.04345,0,650.5,4.79,16.65
2022-07-01 11:15:00,0.40,1.45,0.19,0.9016,0.056,0.717,0.04345,0,667.0,4.57,16.8
2022-07-01 11:30:00,0.40,1.45,0.19,0.9016,0.076,0.717,0.04345,0,673.0,5.45,16.95
2022-07-01 11:45:00,0.40,1.45,0.19,0.9016,0.096,0.717,0.04345,0,672.0,6.02,17.0
2022-07-01 12:00:00,0.40,1.45,0.19,0.9016,0.22,0.818,0.01831,0,668.5,5.225,17.15
2022-07-01 12:15:00,0.40,1.45,0.19,0.9016,0.188,0.818,0.01831,0,663.0,5.23,17.2
2022-07-01 12:30:00,0.40,1.45,0.19,0.9016,0.088,0.818,0.01831,0,647.5,5.515,17.4
2022-07-01 12:45:00,0.40,1.45,0.19,0.9016,0.084,0.818,0.01831,0,648.0,4.8,17.4
2022-07-01 13:00:00,0.40,1.45,0.19,0.9016,0.108,0.583,0.04686,0,630.0,4.58,17.65
2022-07-01 13:15:00,0.40,1.45,0.19,0.9016,0.092,0.583,0.04686,0,609.0,5.63,17.6
2022-07-01 13:30:00,0.40,1.45,0.19,0.9016,0.18,0.583,0.04686,0,590.5,5.11,17.95
2022-07-01 13:45:00,0.40,1.45,0.19,0.9016,0.464,0.583,0.04686,0,572.0,4.92,17.9
2022-07-01 14:00:00,0.40,1.45,0.19,0.9016,0.3,1.58,0.05585,0,549.5,5.445,18.0
2022-07-01 14:15:00,0.40,1.45,0.19,0.9016,0.18,1.58,0.05585,0,519.0,4.33,18.1
2022-07-01 14:30:00,0.40,1.45,0.19,0.9016,0.18,1.58,0.05585,0,485.5,5.09,18.15
2022-07-01 14:45:00,0.40,1.45,0.19,0.9016,0.176,1.58,0.05585,0,438.0,6.22,18.1
2022-07-01 15:00:00,0.40,1.45,0.19,0.9016,0.188,1.18,0.02514,0,419.0,5.13,18.0
2022-07-01 15:15:00,0.40,1.45,0.19,0.9016,0.612,1.18,0.02514,0,377.0,4.62,17.9
2022-07-01 15:30:00,0.40,1.45,0.19,0.9016,0.28,1.18,0.02514,0,332.5,5.235,17.8
2022-07-01 15:45:00,0.40,1.45,0.19,0.9016,0.164,1.18,0.02514,0,294.0,5.56,17.8
2022-07-01 16:00:00,0.40,1.45,0.19,0.9016,0.112,1.16,0.04163,0,253.5,4.45,17.65
2022-07-01 16:15:00,0.40,1.45,0.19,0.9016,0.076,1.16,0.04163,0,207.0,4.39,17.3
2022-07-01 16:30:00,0.40,1.45,0.19,0.9016,0.176,1.16,0.04163,0,170.5,5.17,17.35
2022-07-01 16:45:00,0.40,1.45,0.19,0.9016,0.288,1.16,0.04163,0,130.0,5.3,17.3
2022-07-01 17:00:00,0.40,1.45,0.19,0.9016,0.24,2.04,0.18426,0,92.0,4.45,17.0
2022-07-01 17:15:00,0.40,1.45,0.19,0.9016,0.38,2.04,0.18426,0,59.0,4.62,16.7
